workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax,3,2022-04-13T14:50:45.311973,0.3156001567840576,0.1000000014901161,2.323708295822144,0,0.0,781,1649875841.492525,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,24.2,2095.0760000000005,218788868096,156701188096,60783316992,28.4,10983676928,56157877760,911411768233,15275165472849,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,3,2022-04-13T14:51:12.685269,22.03812074661255,0.3281000256538391,1.8794893026351929,781,1.0,781,1649875841.492525,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.9,2095.0760000000005,218788868096,156054118400,61430386688,28.7,10983676928,56157879296,911413639697,15275170867766,1,0.11,0.925807509427775,12198.0,11293.0,905.0,34.0,0.11,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,3,2022-04-13T14:51:32.587546,37.48873353004456,0.430400013923645,1.5946201086044312,1562,2.0,781,1649875841.492525,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.7,2095.0760000000005,218788868096,156396396544,61088624640,28.5,10983685120,56157879296,911417290110,15275175139173,1,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,3,2022-04-13T14:51:53.274998,53.564666509628296,0.5070000290870667,1.3880680799484253,2343,3.0,781,1649875841.492525,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.6,2095.0760000000005,218788868096,155908136960,61576368128,28.7,10983832576,56157889024,911421377474,15275181881837,1,0.05,0.925807509427775,12198.0,11293.0,905.0,33.0,0.05,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,3,2022-04-13T14:52:14.024622,69.8261501789093,0.5627000331878662,1.245144248008728,3124,4.0,781,1649875841.492525,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.7,2095.0760000000005,218788868096,155837992960,61646503936,28.8,10983832576,56157890560,911425767590,15275207333771,1,0.1,0.925807509427775,12198.0,11293.0,905.0,33.0,0.1,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,3,2022-04-13T14:52:34.231972,85.51568984985352,0.6012000441551208,1.1582902669906616,3905,5.0,781,1649875841.492525,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.9,2095.0760000000005,218788868096,155948584960,61535920128,28.7,10983832576,56157890560,911430149577,15275253003725,1,0.09,0.925807509427775,12198.0,11293.0,905.0,33.0,0.09,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,3,2022-04-13T14:52:54.464151,101.12326860427856,0.6264000535011292,1.0958424806594849,4686,6.0,781,1649875841.492525,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.9,2095.0760000000005,218788868096,155869028352,61615476736,28.8,10983832576,56157906944,911434729194,15275316792464,1,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,3,2022-04-13T14:53:15.249279,117.3788104057312,0.656000018119812,1.0036969184875488,5467,7.0,781,1649875841.492525,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.8,2095.0760000000005,218788868096,156618788864,60865716224,28.4,10983832576,56157907968,911438868535,15275354233455,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,3,2022-04-13T14:53:35.753372,132.93878722190857,0.6717000603675842,0.9567770957946776,6248,8.0,781,1649875841.492525,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,24.0,2095.0760000000005,218788868096,156001554432,61482950656,28.7,10983832576,56157907968,911442464985,15275359675914,1,0.18,0.925807509427775,12198.0,11293.0,905.0,34.0,0.18,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,3,2022-04-13T14:53:56.939552,149.0559742450714,0.6910000443458557,0.9117743372917176,7029,9.0,781,1649875841.492525,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.9,2095.0760000000005,218788868096,156086308864,61398192128,28.7,10983832576,56157924352,911445549397,15275361279715,1,0.05,0.925807509427775,12198.0,11293.0,905.0,34.0,0.05,0.925807509427775,12198.0,11293.0,905.0,34.0
