workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax,4,2022-04-13T15:03:36.196741,0.3748779296875,0.1007000058889389,2.304201602935791,0,0.0,781,1649876612.3229032,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.6,2095.0760000000005,218788868096,156110077952,61374427136,28.6,10983992320,56158383104,911521916170,15275398284443,1,0.11,0.925807509427775,12198.0,11293.0,905.0,34.0,0.11,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T15:04:02.846456,21.96654343605041,0.3247000277042389,1.8549623489379885,781,1.0,781,1649876612.3229032,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,24.0,2095.0760000000005,218788868096,156397031424,61087473664,28.5,10983992320,56158399488,911522079915,15275398455429,1,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,4,2022-04-13T15:04:23.191894,37.86167335510254,0.4547000229358673,1.5338778495788574,1562,2.0,781,1649876612.3229032,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,24.0,2095.0760000000005,218788868096,156043894784,61440610304,28.7,10983992320,56158401024,911524394749,15275398601024,1,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,4,2022-04-13T15:04:43.180434,53.29961133003235,0.5333999991416931,1.3206449747085571,2343,3.0,781,1649876612.3229032,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.9,2095.0760000000005,218788868096,156621410304,60863094784,28.4,10983992320,56158402560,911526755460,15275398793436,1,0.05,0.925807509427775,12198.0,11293.0,905.0,34.0,0.05,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T15:05:03.022371,68.69936966896057,0.5767000317573547,1.2126939296722412,3124,4.0,781,1649876612.3229032,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.7,2095.0760000000005,218788868096,156133466112,61351038976,28.6,10983992320,56158402560,911529055756,15275398923155,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T15:05:23.227573,84.43843579292297,0.6167000532150269,1.0878055095672607,3905,5.0,781,1649876612.3229032,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.9,2095.0760000000005,218788868096,156283314176,61201190912,28.6,10983992320,56158405632,911531370151,15275399065039,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T15:05:43.193092,99.39251399040222,0.6532000303268433,1.0133099555969238,4686,6.0,781,1649876612.3229032,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.9,2095.0760000000005,218788868096,156118798336,61365706752,28.6,10983992320,56158430720,911533731634,15275399258603,1,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T15:06:03.533560,115.065043926239,0.6712000370025635,0.9580204486846924,5467,7.0,781,1649876612.3229032,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.9,2095.0760000000005,218788868096,156077977600,61406527488,28.7,10983992320,56158430720,911536193418,15275399475048,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T15:06:24.536300,131.37106108665466,0.6935000419616699,0.8987107872962952,6248,8.0,781,1649876612.3229032,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,24.4,2095.0760000000005,218788868096,156154400768,61330104320,28.6,10983992320,56158432256,911538511665,15275399620028,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T15:06:45.402697,147.61520981788635,0.7024000287055969,0.8621602058410645,7029,9.0,781,1649876612.3229032,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,24.2,2095.0760000000005,218788868096,155432300544,62052204544,29.0,10983992320,56158433792,911540852105,15275399786573,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
