workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.coil100.target_value,extra.coil100.aug_fliplr,extra.cifar10.aug_width_shift_max,extra.cifar10.aug_height_shift_max,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
coil100_jax_dropout,5,2022-04-11T23:20:50.445737,481.53353571891785,0.9868055582046508,0.0121482536196708,4410,49.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,152681078784,32240467968,18.3,423026067456,224998835712,4029882086121,36563929286657,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:21:10.359100,491.10675072669983,0.988194465637207,0.0136003792285919,4500,50.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.3,2194.842,186810937344,152147673088,32774389760,18.6,423026067456,224998841344,4029882148497,36563929295922,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:21:29.460875,500.7260656356812,0.9868055582046508,0.0107036456465721,4590,51.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.3,2194.842,186810937344,149263392768,35658153984,20.1,423026067456,224998841344,4029882212611,36563929305510,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:21:48.664737,510.2935144901276,0.9868055582046508,0.0170634649693965,4680,52.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,150811389952,34110156800,19.3,423026067456,224998949888,4029882278261,36563929315319,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:22:08.045649,519.8284749984741,0.9861111640930176,0.016370141878724,4770,53.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,150917763072,34003783680,19.2,423026067456,224998949888,4029882347303,36563929327158,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:22:27.327734,529.3691937923431,0.9895833730697632,0.0071425982750952,4860,54.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.8,2194.842,186810937344,151567704064,33353842688,18.9,423026067456,224998951424,4029882416475,36563929337604,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:22:46.194225,538.9295384883881,0.988194465637207,0.0092641683295369,4950,55.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,151717744640,33203802112,18.8,423026067456,224998952960,4029882494763,36563929351379,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:23:05.465884,548.5346302986145,0.9840278029441832,0.0207240562885999,5040,56.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.3,2194.842,186810937344,152768311296,32153235456,18.2,423026067456,224998952960,4029882598737,36563929363759,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:23:25.090916,558.3427233695984,0.9888889193534852,0.0078892353922128,5130,57.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,149215510528,35706552320,20.1,423026067456,224998952960,4029882671275,36563929373642,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:23:44.756989,568.1430284976959,0.9888889193534852,0.0063157817348837,5220,58.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,150183653376,34737893376,19.6,423026067456,224998952960,4029882760077,36563929388607,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:24:03.940282,577.8704771995544,0.987500011920929,0.0092058274894952,5310,59.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.7,2194.842,186810937344,150895919104,34025381888,19.2,423026067456,224998952960,4029885019487,36563929423635,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:24:23.568741,587.5248935222626,0.9861111640930176,0.0168305933475494,5400,60.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,151598272512,33322782720,18.8,423026067456,224998952960,4029887274085,36563929455734,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:24:43.281820,597.2066314220428,0.987500011920929,0.0106794321909546,5490,61.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,152059256832,32862322688,18.6,423026067456,224998952960,4029889530013,36563929487601,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:25:02.421570,606.7852396965027,0.9847222566604614,0.0170488599687814,5580,62.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,152288833536,32633016320,18.5,423026067456,224998952960,4029891788529,36563929520367,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:25:21.654900,616.3352618217468,0.987500011920929,0.0173423718661069,5670,63.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,148493647872,36427956224,20.5,423026067456,224998957056,4029894051155,36563929557466,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:25:41.123577,626.0967161655426,0.988194465637207,0.0119812628254294,5760,64.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,150631882752,34289664000,19.4,423026067456,224999011328,4029896312839,36563929591327,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:26:00.330469,635.7966096401215,0.988194465637207,0.0205460991710424,5850,65.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,151489069056,33431597056,18.9,423026067456,224999011328,4029898582621,36563929624393,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:26:20.383725,645.562052488327,0.9909722208976746,0.0055290828458964,5940,66.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,151686483968,33235095552,18.8,423026067456,224999012864,4029903065277,36563929687650,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:26:40.441027,655.405645608902,0.9847222566604614,0.0198960117995739,6030,67.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,152288903168,32632946688,18.5,423026067456,224999014400,4029905330707,36563929722047,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:27:00.291454,665.1041030883789,0.9909722208976746,0.0041869175620377,6120,68.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,152483266560,32438337536,18.4,423026067456,224999014400,4029907595747,36563929754911,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:27:19.689204,674.8193094730377,0.9888889193534852,0.008071145042777,6210,69.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,152595881984,32325476352,18.3,423026067456,224999014400,4029909862831,36563929792408,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:27:39.147331,684.6395425796509,0.9791666865348816,0.0292213391512632,6300,70.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,148103573504,36818452480,20.7,423026067456,224999014400,4029912129487,36563929822185,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:27:58.808201,694.3179140090942,0.987500011920929,0.0095824813470244,6390,71.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,149662822400,35258314752,19.9,423026067456,224999014400,4029916618631,36563929883513,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:28:18.290364,704.1587035655975,0.9909722208976746,0.004134414717555,6480,72.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,151397208064,33524092928,19.0,423026067456,224999014400,4029918881067,36563929916820,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:28:37.605248,713.9703245162964,0.9909722208976746,0.0037341807037591,6570,73.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,151298813952,33621606400,19.0,423026067456,224999014400,4029921150653,36563929955474,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:28:57.556413,723.8535532951355,0.9909722208976746,0.0035797609016299,6660,74.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,151690653696,33230925824,18.8,423026067456,224999014400,4029923416231,36563929990439,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:29:17.515029,733.6013822555542,0.987500011920929,0.0105775957927107,6750,75.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,151922262016,32999587840,18.7,423026067456,224999014400,4029925684629,36563930025258,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:29:36.621990,743.3542454242706,0.9909722208976746,0.0045051695778965,6840,76.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,152006045696,32915558400,18.6,423026067456,224999014400,4029927956811,36563930063536,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:29:55.751877,752.8901414871216,0.9861111640930176,0.0132569195702672,6930,77.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.3,2194.842,186810937344,149642031104,35280359424,19.9,423026067456,224999014400,4029930240145,36563930104161,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,5,2022-04-11T23:30:15.147509,762.4738459587097,0.9902778267860411,0.0027537781279534,7020,78.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,149918306304,35003052032,19.7,423026067456,224999048704,4029930298575,36563930112684,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:30:34.247898,772.1094980239868,0.9826388955116272,0.0207789987325668,7110,79.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.7,2194.842,186810937344,150261907456,34659639296,19.6,423026067456,224999048704,4029930360657,36563930123066,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:30:53.696681,781.907698392868,0.9833333492279052,0.0174467898905277,7200,80.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,151143886848,33777659904,19.1,423026067456,224999169024,4029930425439,36563930135129,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:31:13.141801,791.5800569057465,0.9888889193534852,0.0075357374735176,7290,81.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,151625142272,33296404480,18.8,423026067456,224999170560,4029930488427,36563930144752,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:31:32.572215,801.3502881526947,0.987500011920929,0.0117538617923855,7380,82.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.8,2194.842,186810937344,153595465728,31326081024,17.8,423026067456,224999170560,4029930553677,36563930154676,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:31:52.148473,811.2285680770874,0.9902778267860411,0.0037978414911776,7470,83.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,19.8,2194.842,186810937344,154132348928,30789197824,17.5,423026067456,224999172096,4029930622947,36563930166873,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:32:12.103947,821.1552629470825,0.9895833730697632,0.007311581633985,7560,84.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,18.1,2194.842,186810937344,151979900928,32942678016,18.6,423026067456,224999172096,4029930712541,36563930180766,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:32:31.764603,830.9353220462799,0.9854167103767396,0.0184505525976419,7650,85.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,148729741312,36191805440,20.4,423026067456,224999172096,4029930784615,36563930191038,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:32:51.043693,840.6482417583466,0.988194465637207,0.0149347679689526,7740,86.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,150116929536,34804617216,19.6,423026067456,224999172096,4029930855069,36563930200599,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:33:10.914561,850.482302904129,0.9909722208976746,0.0043879044242203,7830,87.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,150240485376,34681061376,19.6,423026067456,224999172096,4029930930627,36563930213610,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:33:30.562450,860.2747297286987,0.988194465637207,0.0109909754246473,7920,88.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,151556726784,33364819968,18.9,423026067456,224999172096,4029931003229,36563930222608,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:33:50.451654,870.0759871006012,0.9916666746139526,0.0023956897202879,8010,89.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.3,2194.842,186810937344,153078263808,31843282944,18.1,423026067456,224999172096,4029931079925,36563930234411,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:34:09.833966,879.7717788219452,0.9909722208976746,0.0022159263025969,8100,90.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,149473116160,35448430592,20.0,423026067456,224999172096,4029931156713,36563930245208,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:34:29.555203,889.5818617343903,0.9909722208976746,0.0046396586112678,8190,91.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.7,2194.842,186810937344,149637533696,35284529152,19.9,423026067456,224999172096,4029931261409,36563930259374,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:34:49.283814,899.2537248134613,0.987500011920929,0.0092243049293756,8280,92.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,150777769984,34143657984,19.3,423026067456,224999172096,4029931340411,36563930269243,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:35:09.208324,909.0286116600035,0.9909722208976746,0.0024811108596622,8370,93.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,154953199616,29968347136,17.1,423026067456,224999172096,4029931420021,36563930278574,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:35:29.209935,918.7098314762115,0.9895833730697632,0.0048156203702092,8460,94.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,150271459328,34581159936,19.6,423026067456,224999174144,4029931769945,36563980157316,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:35:49.094977,928.5094366073608,0.9909722208976746,0.0065370970405638,8550,95.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.3,2194.842,186810937344,149244039168,35608301568,20.1,423026067456,224999219712,4029931862776,36563980180020,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:36:08.450595,938.2440333366394,0.9916666746139526,0.001403538044542,8640,96.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,150335455232,34516885504,19.5,423026067456,224999219712,4029931950968,36563980189999,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:36:27.758325,948.0427379608154,0.9916666746139526,0.0013316497206687,8730,97.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.7,2194.842,186810937344,150497431552,34354274304,19.4,423026067456,224999357952,4029932065872,36563980205595,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:36:47.154427,957.743912935257,0.9916666746139526,0.0029324269853532,8820,98.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.8,2194.842,186810937344,150024200192,34828140544,19.7,423026067456,224999359488,4029932161752,36563980215836,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:37:06.695027,967.4319589138032,0.9916666746139526,0.0018523521721363,8910,99.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,149148073984,35704266752,20.2,423026067456,224999359488,4029932258314,36563980227770,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:37:26.476265,977.3904311656952,0.9888889193534852,0.0076980022713541,9000,100.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,149103759360,35748581376,20.2,423026067456,224999361024,4029932342546,36563980236375,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,5,2022-04-11T23:37:45.998265,987.1940748691559,0.9916666746139526,0.0009098152513615787,9090,101.0,90,1649732679.216717,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,16.9,2194.842,186810937344,150330998784,34521341952,19.5,423026067456,224999361024,4029932443884,36563980249450,1,0.0,0.9164257151645647,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645647,32510.0,29793.0,2717.0,38.0
