workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax_dropout,3,2022-04-13T22:52:47.670624,0.3057360649108886,0.1077000051736831,2.3080263137817383,0,0.0,781,1649904763.3133502,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,7.9,2194.842,186810937344,145562296320,39905619968,22.1,423108447744,247133295616,4135441966857,37499038574473,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,3,2022-04-13T22:53:13.534074,21.82879447937012,0.381600022315979,1.6982206106185913,781,1.0,781,1649904763.3133502,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,7.9,2194.842,186810937344,142051692544,43278614528,24.0,423108447744,247133295616,4135442432465,37499160665334,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,30.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,30.0
cifar10_jax_dropout,3,2022-04-13T22:53:34.760614,38.24324059486389,0.4427000284194946,1.510554313659668,1562,2.0,781,1649904763.3133502,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,8.1,2194.842,186810937344,141792432128,43537391616,24.1,423108447744,247133295616,4135444677739,37499164756732,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,30.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,30.0
cifar10_jax_dropout,3,2022-04-13T22:53:56.647743,55.43272495269776,0.4970000088214874,1.3780131340026855,2343,3.0,781,1649904763.3133502,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,8.1,2194.842,186810937344,141998485504,43332640768,24.0,423108447744,247133295616,4135446916543,37499164821283,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,30.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,30.0
cifar10_jax_dropout,3,2022-04-13T22:54:17.014411,71.2775707244873,0.5223000049591064,1.3151559829711914,3124,4.0,781,1649904763.3133502,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,7.8,2194.842,186810937344,142282108928,43047313408,23.8,423108447744,247133295616,4135455921819,37499164930674,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,3,2022-04-13T22:54:39.201448,88.09819197654724,0.5565000176429749,1.2258782386779783,3905,5.0,781,1649904763.3133502,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,7.9,2194.842,186810937344,141461098496,43867226112,24.3,423108447744,247133295616,4135501241525,37499166762430,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,3,2022-04-13T22:55:01.461459,105.54710841178894,0.5786000490188599,1.1726751327514648,4686,6.0,781,1649904763.3133502,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,7.8,2194.842,186810937344,141951045632,43377385472,24.0,423108447744,247133295616,4135511858101,37499166901897,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,3,2022-04-13T22:55:23.408394,122.4818651676178,0.6139000058174133,1.0926313400268557,5467,7.0,781,1649904763.3133502,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,7.9,2194.842,186810937344,141368401920,43959291904,24.3,423108447744,247133298176,4135605428477,37499167599484,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,3,2022-04-13T22:55:45.459589,139.09458303451538,0.6297000050544739,1.0419129133224487,6248,8.0,781,1649904763.3133502,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,8.1,2194.842,186810937344,141565358080,43764334592,24.2,423108447744,247133323264,4135607652725,37499167667677,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
cifar10_jax_dropout,3,2022-04-13T22:56:08.108186,156.72618412971497,0.6611000299453735,0.9692407846450806,7029,9.0,781,1649904763.3133502,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,7.9,2194.842,186810937344,141372375040,43957600256,24.3,423108447744,247133323264,4135659636683,37499168118563,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
