workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.coil100.target_value,extra.coil100.aug_fliplr,extra.cifar10.aug_width_shift_max,extra.cifar10.aug_height_shift_max,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
coil100_jax_dropout,1,2022-04-11T21:06:09.631860,95.33373093605042,0.9527778029441832,0.1416293084621429,900,10.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172328767488,12602814464,7.8,423024277504,224990120960,4027729685841,36563015578072,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:06:27.265936,104.03687691688538,0.938194453716278,0.1648660004138946,990,11.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172327354368,12604878848,7.8,423024277504,224990206976,4027747732677,36563015712672,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:06:45.534510,112.96540141105652,0.9500000476837158,0.1212912052869796,1080,12.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172314750976,12617170944,7.8,423024277504,224990206976,4027765806029,36563015844769,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:07:03.997432,121.9722101688385,0.9395833611488342,0.1512212306261062,1170,13.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172313677824,12617932800,7.8,423024277504,224990257152,4027783863393,36563015988607,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:07:22.354366,130.90783047676086,0.9631944894790648,0.0860240831971168,1260,14.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172314517504,12617228288,7.8,423024277504,224990258688,4027801943557,36563016125918,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:07:40.948625,139.95107674598694,0.9618055820465088,0.0941427499055862,1350,15.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172316848128,12615102464,7.8,423024277504,224990258688,4027820006141,36563016259235,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:07:58.750726,148.76109552383423,0.969444453716278,0.0742621049284935,1440,16.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172326805504,12605251584,7.8,423024277504,224990260224,4027838080559,36563016411207,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:08:16.507331,157.64003705978394,0.9673611521720886,0.082536444067955,1530,17.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172325662720,12606230528,7.8,423024277504,224990260224,4027856172177,36563016550986,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:08:34.452187,166.65518832206726,0.9680556058883668,0.0662418454885482,1620,18.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172311678976,12619902976,7.8,423024277504,224990260224,4027874231259,36563016704304,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:08:52.865127,175.65250372886658,0.9666666984558104,0.0703430920839309,1710,19.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172324945920,12606840832,7.8,423024277504,224990260224,4027892332527,36563016847729,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:09:10.992121,184.3808555603028,0.9722222685813904,0.0548664852976799,1800,20.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172322680832,12608942080,7.8,423024277504,224990260224,4027910408225,36563016996392,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:09:29.213760,193.11075043678284,0.9722222685813904,0.0600421279668808,1890,21.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172323635200,12608638976,7.8,423024277504,224990260224,4027928576595,36563017152288,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:09:47.553729,201.8510613441468,0.9833333492279052,0.0369077697396278,1980,22.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172322983936,12608978944,7.8,423024277504,224990260224,4027946929003,36563017343963,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:10:05.545508,210.79601383209229,0.9743055701255798,0.0540475659072399,2070,23.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172321976320,12609986560,7.8,423024277504,224990265856,4027946980741,36563017352811,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:10:23.445175,219.4488055706024,0.9805555939674376,0.0356152392923831,2160,24.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172321693696,12610269184,7.8,423024277504,224990292992,4027947068977,36563017367752,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:10:41.458529,228.4004681110382,0.9847222566604614,0.0237137321382761,2250,25.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172320542720,12611514368,7.8,423024277504,224990292992,4027947127749,36563017379787,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:10:59.201751,237.14190316200256,0.9826388955116272,0.0402032881975173,2340,26.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172320931840,12611125248,7.8,423024277504,224990367232,4027947217287,36563017391009,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:11:16.879493,245.86337208747864,0.9777777791023254,0.0411362461745739,2430,27.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172320346112,12612743168,7.8,423024277504,224990367232,4027947278509,36563017402270,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,1,2022-04-11T21:11:34.737512,254.5249583721161,0.975000023841858,0.0416897498071193,2520,28.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172310474752,12621582336,7.8,423024277504,224990368768,4027947380765,36563017418208,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:11:52.591152,263.28032660484314,0.9826388955116272,0.0215250551700592,2610,29.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172299739136,12632072192,7.8,423024277504,224990370304,4027949632327,36563017462121,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:12:10.256799,271.98564529418945,0.9840278029441832,0.0207431446760892,2700,30.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172298014720,12634320896,7.8,423024277504,224990370304,4027951872249,36563017499898,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,1,2022-04-11T21:12:28.256450,280.7404131889343,0.9791666865348816,0.0380321256816387,2790,31.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172298625024,12633047040,7.8,423024277504,224990370304,4027956333331,36563017574336,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:12:46.243998,289.4776773452759,0.9833333492279052,0.0218174997717142,2880,32.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172298162176,12633317376,7.8,423024277504,224990370304,4027960798091,36563017644581,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:13:03.868415,298.205952167511,0.9868055582046508,0.0212424397468566,2970,33.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172298792960,12634243072,7.8,423024277504,224990370304,4027963044401,36563017685065,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:13:21.268531,306.9096665382385,0.987500011920929,0.0113715212792158,3060,34.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172298391552,12633636864,7.8,423024277504,224990370304,4027967513767,36563017760036,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:13:39.187545,315.6333222389221,0.9819444417953492,0.0291535835713148,3150,35.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172295696384,12636602368,7.8,423024277504,224990370304,4027969764163,36563017795531,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:13:56.848833,324.4169030189514,0.9868055582046508,0.0145727721974253,3240,36.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172297347072,12634460160,7.8,423024277504,224990370304,4027974235497,36563017869197,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:14:14.537278,333.05443024635315,0.9861111640930176,0.017874477431178,3330,37.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172295254016,12637077504,7.8,423024277504,224990370304,4027976490369,36563017913788,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:14:32.458439,341.8566746711731,0.9819444417953492,0.0334378741681575,3420,38.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172297404416,12635467776,7.8,423024277504,224990370304,4027980968145,36563017988632,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:14:50.293798,350.62143301963806,0.9840278029441832,0.0230762548744678,3510,39.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172297383936,12634480640,7.8,423024277504,224990370304,4027985442783,36563018067299,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:15:08.037365,359.3355357646942,0.9840278029441832,0.0201342981308698,3600,40.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172296781824,12635353088,7.8,423024277504,224990370304,4027987695855,36563018110762,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:15:25.733937,368.08310532569885,0.9847222566604614,0.015454470179975,3690,41.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172297543680,12634722304,7.8,423024277504,224990372352,4027992175887,36563018188202,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:15:43.212839,376.8892457485199,0.987500011920929,0.0194168891757726,3780,42.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172293668864,12638396416,7.8,423024277504,224990372352,4027994433253,36563018232269,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:16:00.756574,385.6896810531616,0.987500011920929,0.0140776531770825,3870,43.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172294787072,12637278208,7.8,423024277504,224990397440,4027994499639,36563018244487,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:16:18.173880,394.4278955459595,0.987500011920929,0.0178688708692789,3960,44.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172291784704,12640280576,7.8,423024277504,224990397440,4027994552189,36563018256082,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:16:35.641345,403.2106764316559,0.9847222566604614,0.0228168815374374,4050,45.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172290981888,12641083392,7.8,423024277504,224990398976,4027994623707,36563018268434,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:16:53.069849,411.9206829071045,0.9888889193534852,0.0085932640358805,4140,46.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172290461696,12641603584,7.8,423024277504,224990400512,4027994700641,36563018282865,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:17:10.944195,420.66589283943176,0.9854167103767396,0.0172475390136241,4230,47.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172275544064,12656521216,7.8,423024277504,224990400512,4027994758857,36563018294944,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:17:28.423117,429.3960118293762,0.9861111640930176,0.0219330824911594,4320,48.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172287492096,12644573184,7.8,423024277504,224990400512,4027994837357,36563018305982,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:17:46.134521,438.13847637176514,0.969444453716278,0.0557292513549327,4410,49.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172286324736,12645732352,7.8,423024277504,224990400512,4027994900139,36563018319295,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:18:03.844819,446.9243714809418,0.976388931274414,0.0394224561750888,4500,50.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172285104128,12646952960,7.8,423024277504,224990400512,4027994982927,36563018329641,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,39.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,39.0
coil100_jax_dropout,1,2022-04-11T21:18:21.471444,455.7694039344788,0.9833333492279052,0.0222992878407239,4590,51.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172283723776,12648849408,7.8,423024277504,224990400512,4027995074473,36563018345270,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:18:39.276904,464.6454050540924,0.9868055582046508,0.0117009095847606,4680,52.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172281741312,12650315776,7.8,423024277504,224990400512,4027995139815,36563018356605,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:18:56.932652,473.5185251235962,0.9861111640930176,0.0131756216287612,4770,53.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172268343296,12663713792,7.8,423024277504,224990400512,4027995233747,36563018369933,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,1,2022-04-11T21:19:14.478015,482.2819607257843,0.9812500476837158,0.0328217446804046,4860,54.0,90,1649725354.787285,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,5.3,2194.842,186810937344,172279472128,12652584960,7.8,423024277504,224990400512,4027995296891,36563018379964,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
