workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax_dropout,2,2022-04-13T19:10:31.865404,0.3340771198272705,0.0986000075936317,2.3084349632263184,0,0.0,781,1649891427.6046064,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,10.0,2194.842,186810937344,148371836928,37067517952,20.6,423108294144,247119675904,4129505022058,37338933817592,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T19:11:00.767282,23.53217649459839,0.20940001308918,2.24151349067688,781,1.0,781,1649891427.6046064,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,10.1,2194.842,186810937344,148275613696,37163741184,20.6,423108294144,247119762944,4129505354050,37338934086479,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T19:11:25.017643,42.11310958862305,0.3431000113487243,1.818441152572632,1562,2.0,781,1649891427.6046064,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,148273070080,37166039040,20.6,423108294144,247119764480,4129507859755,37338934367018,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T19:11:48.565407,60.34376692771912,0.3721000254154205,1.7090356349945068,2343,3.0,781,1649891427.6046064,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,148272484352,37165932544,20.6,423108294144,247119766016,4129510324907,37338934609247,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T19:12:12.559409,78.974440574646,0.4428000152111053,1.5470030307769775,3124,4.0,781,1649891427.6046064,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,148266762240,37167370240,20.6,423108294144,247119766016,4129512805559,37338934871158,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T19:12:38.049486,99.13680243492126,0.4797000288963318,1.44068443775177,3905,5.0,781,1649891427.6046064,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,10.7,2194.842,186810937344,148286074880,37151272960,20.6,423108294144,247119766016,4129515398067,37338935223023,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
cifar10_jax_dropout,2,2022-04-13T19:12:59.360685,115.60844469070436,0.5202000141143799,1.3511455059051514,4686,6.0,781,1649891427.6046064,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.8,2194.842,186810937344,148275249152,37164769280,20.6,423108294144,247119771648,4129650355607,37338936108883,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
cifar10_jax_dropout,2,2022-04-13T19:13:20.987606,132.28554272651672,0.5452000498771667,1.3088773488998413,5467,7.0,781,1649891427.6046064,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,147989401600,37448953856,20.8,423108294144,247119806464,4129652827815,37338936359798,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T19:13:43.336256,149.70647311210632,0.5768000483512878,1.19805908203125,6248,8.0,781,1649891427.6046064,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,148230107136,37208002560,20.7,423108294144,247119939072,4129748096549,37338937195247,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T19:14:06.062167,166.85846829414368,0.5976000428199768,1.1414371728897097,7029,9.0,781,1649891427.6046064,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,10.0,2194.842,186810937344,148304306176,37134327808,20.6,423108294144,247119939072,4129750573909,37338937446040,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
