workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax_dropout,5,2022-04-13T16:02:00.414100,0.3050370216369629,0.1017000079154968,2.308711051940918,0,0.0,781,1649880117.5298505,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,149058187264,36383436800,20.2,423108261376,247081226240,4116537027035,37338706264084,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,5,2022-04-13T16:02:24.285332,20.20155453681945,0.3900000154972076,1.6692758798599243,781,1.0,781,1649880117.5298505,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,10.0,2194.842,186810937344,149050032128,36389195776,20.2,423108261376,247081458176,4116537321347,37338706505974,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,5,2022-04-13T16:02:42.012099,34.22290563583374,0.4850000143051147,1.428255558013916,1562,2.0,781,1649880117.5298505,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,149048430592,36390551552,20.2,423108261376,247081600512,4116539732707,37338706738671,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,5,2022-04-13T16:02:58.903469,47.39408755302429,0.5369000434875488,1.2848230600357056,2343,3.0,781,1649880117.5298505,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,149049716736,36389642240,20.2,423108261376,247081600512,4116542133005,37338706964137,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,5,2022-04-13T16:03:16.468649,60.9584264755249,0.560200035572052,1.2222036123275757,3124,4.0,781,1649880117.5298505,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,10.6,2194.842,186810937344,149091336192,36345712640,20.2,423108261376,247081844224,4116544617065,37338707246724,1,0.09,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.09,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,5,2022-04-13T16:03:33.941811,74.77525448799133,0.6039000153541565,1.0968341827392578,3905,5.0,781,1649880117.5298505,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,10.6,2194.842,186810937344,149062205440,36376350720,20.2,423108261376,247081844224,4116547082873,37338707523227,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
cifar10_jax_dropout,5,2022-04-13T16:03:51.937898,89.05680346488953,0.6244000196456909,1.038957118988037,4686,6.0,781,1649880117.5298505,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.8,2194.842,186810937344,149051568128,36388560896,20.2,423108261376,247082012160,4116682015863,37338708680859,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
cifar10_jax_dropout,5,2022-04-13T16:04:10.459297,103.7623188495636,0.6480000019073486,0.987714409828186,5467,7.0,781,1649880117.5298505,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,10.0,2194.842,186810937344,149051113472,36388241408,20.2,423108261376,247082333696,4116684467535,37338708960306,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
cifar10_jax_dropout,5,2022-04-13T16:04:28.611254,118.2018871307373,0.6760000586509705,0.911791741847992,6248,8.0,781,1649880117.5298505,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,10.0,2194.842,186810937344,149050396672,36388958208,20.2,423108261376,247082333696,4116686880041,37338709191810,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
cifar10_jax_dropout,5,2022-04-13T16:04:45.016372,131.20169830322266,0.6914000511169434,0.8782095313072205,7029,9.0,781,1649880117.5298505,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,149051027456,36388327424,20.2,423108261376,247082476032,4116689270467,37338709410789,1,0.01,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.01,0.9164257151645648,32510.0,29793.0,2717.0,32.0
cifar10_jax_dropout,5,2022-04-13T16:05:01.875077,144.35459518432617,0.7063000202178955,0.8372033834457397,7810,10.0,781,1649880117.5298505,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,10.0,2194.842,186810937344,149049438208,36388900864,20.2,423108261376,247082546688,4116691696507,37338709665238,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
