workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax,1,2022-04-13T15:35:23.904083,211.9873378276825,0.6670000553131104,0.95393043756485,7810,10.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.7,2095.0760000000005,218788868096,158500433920,58984071168,27.6,10984840192,56160627200,912251820771,15275437523096,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:35:50.078627,232.2512679100037,0.6689000129699707,0.9531310796737672,8591,11.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.7,2095.0760000000005,218788868096,158745088000,58739417088,27.4,10984840192,56160652288,912254136614,15275437628988,1,0.18,0.925807509427775,12198.0,11293.0,905.0,34.0,0.18,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:36:16.524162,252.77080869674683,0.6992000341415405,0.8694746494293213,9372,12.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.8,2095.0760000000005,218788868096,158528618496,58955886592,27.5,10984840192,56160653824,912256618033,15275437829971,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:36:42.578943,272.7567994594574,0.694100022315979,0.8829655647277832,10153,13.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.6,2095.0760000000005,218788868096,158335184896,59149320192,27.6,10984840192,56160653824,912258933833,15275437939738,1,0.2,0.925807509427775,12198.0,11293.0,905.0,34.0,0.2,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:37:08.858113,293.0593316555023,0.7098000049591064,0.8369924426078796,10934,14.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.7,2095.0760000000005,218788868096,158563041280,58921463808,27.5,10984840192,56160655360,912261235751,15275438032660,1,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,1,2022-04-13T15:37:35.123503,313.60682559013367,0.7115000486373901,0.8192590475082397,11715,15.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.6,2095.0760000000005,218788868096,158981492736,58503012352,27.3,10984840192,56160655360,912263558870,15275438148104,1,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,1,2022-04-13T15:38:00.975361,333.8894045352936,0.7210000157356262,0.798751950263977,12496,16.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.8,2095.0760000000005,218788868096,158419591168,59064913920,27.6,10984840192,56160665088,912265878496,15275438261573,1,0.23,0.925807509427775,12198.0,11293.0,905.0,33.0,0.23,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,1,2022-04-13T15:38:26.997767,354.25302243232727,0.729200005531311,0.7780469059944153,13277,17.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.7,2095.0760000000005,218788868096,158210478080,59274027008,27.7,10984840192,56160682496,912268362122,15275438464607,1,0.12,0.925807509427775,12198.0,11293.0,905.0,33.0,0.12,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,1,2022-04-13T15:38:53.310374,374.74192070961,0.7364000082015991,0.7721560597419739,14058,18.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.7,2095.0760000000005,218788868096,158410858496,59073646592,27.6,10984840192,56160698880,912270827930,15275438645997,1,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,1,2022-04-13T15:39:19.784488,395.0401186943054,0.7345000505447388,0.7746666669845581,14839,19.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.6,2095.0760000000005,218788868096,158928007168,58556497920,27.4,10984840192,56160700416,912273172409,15275438778830,1,0.05,0.925807509427775,12198.0,11293.0,905.0,34.0,0.05,0.925807509427775,12198.0,11293.0,905.0,34.0
