workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.coil100.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
coil100_jax_dropout,2,2022-04-12T03:59:55.338359,24.60498023033142,0.9854167103767396,0.0216614753007888,900,10.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.0,2194.842,186810937344,169671802880,15259807744,9.2,423062434304,225057589248,4041640943167,36574465810698,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0
coil100_jax_dropout,2,2022-04-12T04:00:07.600470,26.89715695381165,0.9868055582046508,0.0107273748144507,990,11.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,7.5,2194.842,186810937344,168873873408,16047140864,9.6,423062434304,225057617920,4041661150764,36574941046771,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0
coil100_jax_dropout,2,2022-04-12T04:00:17.302209,29.21389532089233,0.987500011920929,0.0129486117511987,1080,12.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,168039579648,16881483776,10.0,423062434304,225057617920,4041680697112,36575267257197,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0
coil100_jax_dropout,2,2022-04-12T04:00:26.489176,31.46711754798889,0.9847222566604614,0.0185116156935691,1170,13.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167372955648,17548070912,10.4,423062434304,225057641472,4041700575742,36575453497423,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0
coil100_jax_dropout,2,2022-04-12T04:00:35.770965,33.70333957672119,0.9868055582046508,0.0110365906730294,1260,14.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.0,2194.842,186810937344,167254405120,17664962560,10.5,423062434304,225057641472,4041720037616,36575651641675,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0
coil100_jax_dropout,2,2022-04-12T04:00:44.776666,35.86457800865173,0.9895833730697632,0.0098054585978388,1350,15.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.0,2194.842,186810937344,167254552576,17664651264,10.5,423062434304,225057641472,4041738149489,36575651834369,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0
coil100_jax_dropout,2,2022-04-12T04:00:53.810253,38.02409076690674,0.988194465637207,0.0086638024076819,1440,16.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.0,2194.842,186810937344,167252787200,17666621440,10.5,423062434304,225057782784,4041756228852,36575652022956,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:01:03.363239,40.252073526382446,0.9840278029441832,0.015580628067255,1530,17.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.0,2194.842,186810937344,167396548608,17522786304,10.4,423062434304,225057782784,4041774336957,36575652209949,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0
coil100_jax_dropout,2,2022-04-12T04:01:12.532497,42.51630878448486,0.9840278029441832,0.0186512786895036,1620,18.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.0,2194.842,186810937344,167442223104,17476976640,10.4,423062434304,225057881088,4041792430477,36575652408695,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:01:21.730203,44.863378286361694,0.988194465637207,0.0072113461792469,1710,19.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.0,2194.842,186810937344,167317303296,17601585152,10.4,423062434304,225057881088,4041810568349,36575652625305,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:01:30.812227,47.18885636329651,0.9909722208976746,0.0045698396861553,1800,20.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.0,2194.842,186810937344,167323852800,17594724352,10.4,423062434304,225057936384,4041828773489,36575652940771,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:01:39.415010,49.3037588596344,0.987500011920929,0.0103160981088876,1890,21.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.0,2194.842,186810937344,167322365952,17596862464,10.4,423062434304,225057936384,4041846900462,36575653146755,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:01:47.986312,51.415558099746704,0.9916666746139526,0.0032732679974287,1980,22.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167321911296,17597005824,10.4,423062434304,225057936384,4041866054234,36575653479247,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:01:56.564012,53.57374715805054,0.9916666746139526,0.0023006130941212,2070,23.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167319932928,17598984192,10.4,423062434304,225058126336,4041866133948,36575653545531,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:02:05.318058,55.800259590148926,0.9909722208976746,0.0026290477253496,2160,24.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167447871488,17471045632,10.4,423062434304,225058126336,4041866397546,36575653698559,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:02:14.332674,58.00713658332825,0.9909722208976746,0.0039347261190414,2250,25.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167330836480,17588080640,10.4,423062434304,225058126336,4041866482582,36575653768421,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:02:23.306214,60.216609716415405,0.9909722208976746,0.0033971706870943,2340,26.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167453110272,17465806848,10.4,423062434304,225058138624,4041866605829,36575653850464,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:02:32.186846,62.40327477455139,0.988194465637207,0.0060715782456099,2430,27.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167451795456,17467121664,10.4,423062434304,225058158592,4041866682740,36575653911905,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:02:40.748216,64.56062889099121,0.9847222566604614,0.0157950930297374,2520,28.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167454285824,17464631296,10.4,423062434304,225058158592,4041866785640,36575653978396,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:02:49.201667,66.69151210784912,0.9916666746139526,0.0012620056513696,2610,29.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167453995008,17464922112,10.4,423062434304,225058158592,4041866860727,36575654037069,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:02:57.766727,68.82557702064514,0.9916666746139526,0.0014190101064741,2700,30.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167452774400,17466142720,10.4,423062434304,225058207232,4041866971339,36575654107189,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:03:06.314467,70.88147830963135,0.9909722208976746,0.0033711122814565,2790,31.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167452311552,17466605568,10.4,423062434304,225058207232,4041867065724,36575654180372,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:03:15.248130,73.03375196456909,0.9854167103767396,0.0087823383510112,2880,32.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167462486016,17456431104,10.4,423062434304,225058207232,4041867202207,36575654273909,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:03:24.099684,75.19431948661804,0.9916666746139526,0.0019163535907864,2970,33.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167462580224,17456336896,10.4,423062434304,225058207232,4041867306223,36575654359119,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:03:33.061699,77.38829183578491,0.988194465637207,0.0098863784223794,3060,34.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167425728512,17493188608,10.4,423062434304,225058233856,4041871202236,36575656636782,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:03:41.968231,79.59974431991577,0.9916666746139526,0.0023578056134283,3150,35.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167397179392,17521737728,10.4,423062434304,225058233856,4041872383117,36575658222222,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:03:50.746284,81.77849960327148,0.9902778267860411,0.0088596912100911,3240,36.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167147802624,17771114496,10.5,423062434304,225058242048,4041873012127,36575658788220,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:03:59.331594,83.9474573135376,0.9916666746139526,0.0017338782781735,3330,37.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167037292544,17881620480,10.6,423062434304,225058261504,4041873939962,36575659695479,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:04:08.117244,86.1484477519989,0.9916666746139526,0.0016665544826537,3420,38.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,166506721280,18401705984,10.9,423062434304,225058261504,4041874105907,36575659834774,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:04:16.534800,88.30784368515015,0.988194465637207,0.0192930493503808,3510,39.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,165781864448,19126562816,11.3,423062434304,225058261504,4041874219716,36575659900355,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:04:24.962636,90.4441945552826,0.9916666746139526,0.0006340444670058,3600,40.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,165046247424,19862179840,11.7,423062434304,225058311680,4041874316060,36575659972745,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:04:33.732904,92.61224842071532,0.9916666746139526,0.0011379012139514,3690,41.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.0,2194.842,186810937344,164657512448,20248817664,11.9,423062434304,225058311680,4041874648784,36575660343401,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:04:42.335762,94.77123665809631,0.9916666746139526,0.0011102852877229,3780,42.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.0,2194.842,186810937344,164659838976,20246491136,11.9,423062434304,225058311680,4041874763476,36575660408616,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:04:50.930853,96.936669588089,0.9909722208976746,0.0034091586712747,3870,43.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.0,2194.842,186810937344,164658126848,20248203264,11.9,423062434304,225058311680,4041874861977,36575660481785,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:04:59.239057,99.08207058906557,0.9909722208976746,0.0025196440983563,3960,44.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164659662848,20246667264,11.9,423062434304,225058313216,4041874970316,36575660542502,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:05:07.850859,101.16576838493349,0.9909722208976746,0.0017975717782974,4050,45.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164658565120,20247764992,11.9,423062434304,225058313216,4041875059977,36575660606997,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:05:16.576866,103.36763167381288,0.9916666746139526,0.0005777862970717,4140,46.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164657987584,20248342528,11.9,423062434304,225058313216,4041875179083,36575660675697,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:05:25.039393,105.52906274795532,0.9916666746139526,0.0006754442583769,4230,47.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164658483200,20247846912,11.9,423062434304,225058316800,4041875259412,36575660730796,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:05:33.707608,107.71714735031128,0.9909722208976746,0.0022408361546695,4320,48.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164658995200,20247781376,11.9,423062434304,225058316800,4041875396378,36575660814788,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:05:42.492995,109.95088481903076,0.9895833730697632,0.0072484454140067,4410,49.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164658372608,20248403968,11.9,423062434304,225058333184,4041875490121,36575660887332,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:05:51.260843,112.1830985546112,0.9909722208976746,0.0035103531554341,4500,50.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164658450432,20248326144,11.9,423062434304,225058333184,4041875610663,36575660954082,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:06:00.028950,114.40325713157654,0.9902778267860411,0.0073906504549086,4590,51.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164657348608,20249427968,11.9,423062434304,225058474496,4041875697306,36575661015169,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:06:08.779616,116.64241075515748,0.9909722208976746,0.0011817725608125,4680,52.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164656574464,20250202112,11.9,423062434304,225058474496,4041875787806,36575661078576,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:06:17.530014,118.88533639907835,0.9916666746139526,0.0006237177294678,4770,53.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164657876992,20248899584,11.9,423062434304,225058482688,4041875911470,36575661145929,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:06:26.229881,121.11186528205872,0.9909722208976746,0.001721175503917,4860,54.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164655771648,20251004928,11.9,423062434304,225058628096,4041876021163,36575661227158,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:06:34.980070,123.33759951591492,0.9916666746139526,0.0010172546608373,4950,55.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164659077120,20247699456,11.9,423062434304,225058636288,4041876138678,36575661286935,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:06:43.752577,125.55680394172668,0.9909722208976746,0.0014388682320713,5040,56.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164658925568,20247851008,11.9,423062434304,225058636288,4041876229801,36575661349179,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,2,2022-04-12T04:06:52.494157,127.73138785362244,0.9916666746139526,0.0013436886947602,5130,57.0,90,1649750295.3452291,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,164659011584,20247764992,11.9,423062434304,225058636288,4041876357587,36575661416833,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
