workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.coil100.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
coil100_jax_dropout,3,2022-04-11T19:49:40.181457,30.179441213607788,0.975694477558136,0.0434369221329689,900,10.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,170368638976,14563418112,8.8,423024261120,224984455168,4026260859418,36562992489131,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:49:58.737035,32.90023922920227,0.9805555939674376,0.0359226651489734,990,11.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,170085416960,14846394368,9.0,423024261120,224984455168,4026283398356,36562992731899,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:50:17.296585,35.61355018615723,0.9812500476837158,0.028212733566761,1080,12.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169801711616,15130345472,9.1,423024261120,224984481792,4026305880874,36562992952660,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:50:36.024401,38.23445391654968,0.987500011920929,0.0156909544020891,1170,13.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169517748224,15414063104,9.3,423024277504,224984500736,4026328407057,36562993229835,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:50:54.617901,40.955678939819336,0.9819444417953492,0.0228419862687587,1260,14.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169516404736,15415521280,9.3,423024277504,224984513024,4026350891937,36562993449272,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:51:13.146902,43.6451621055603,0.9819444417953492,0.0335494242608547,1350,15.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169516929024,15414710272,9.3,423024277504,224984595968,4026373359463,36562993651711,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:51:32.142378,46.35513496398926,0.9819444417953492,0.0221451427787542,1440,16.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169233772544,15698284544,9.4,423024277504,224984595968,4026395832079,36562993863635,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:51:50.709038,49.05127263069153,0.987500011920929,0.0173367578536272,1530,17.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,168949907456,15982149632,9.6,423024277504,224984750592,4026413889799,36562994019560,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:52:09.235879,51.738051652908325,0.9833333492279052,0.0213740244507789,1620,18.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,168665714688,16266342400,9.7,423024277504,224984752128,4026431950535,36562994176563,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:52:28.036623,54.39186716079712,0.988194465637207,0.0144012086093425,1710,19.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,168665698304,16266358784,9.7,423024277504,224984752128,4026450015145,36562994325075,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:52:46.910691,56.98370170593262,0.9902778267860411,0.0090957535430789,1800,20.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,168381431808,16550461440,9.9,423024277504,224984753664,4026468109501,36562994510292,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:53:05.663778,59.61375164985657,0.9826388955116272,0.0249822866171598,1890,21.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,168097370112,16834211840,10.0,423024277504,224984753664,4026486848361,36562994718713,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:53:24.186121,62.25215697288513,0.987500011920929,0.0089596984907984,1980,22.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,167813353472,17117917184,10.2,423024277504,224984753664,4026505007087,36562994926303,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:53:42.474853,64.92946314811707,0.9888889193534852,0.0085763987153768,2070,23.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,167814369280,17117687808,10.2,423024277504,224984753664,4026505056397,36562994938852,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:54:00.726845,67.57271194458008,0.9888889193534852,0.0063347634859383,2160,24.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,167529406464,17402650624,10.3,423024277504,224984753664,4026505129427,36562994950876,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:54:18.994306,70.23198366165161,0.9909722208976746,0.0067465915344655,2250,25.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,167245426688,17686630400,10.5,423024277504,224984753664,4026505209071,36562994966227,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:54:37.368412,72.91264486312866,0.988194465637207,0.0119549725204706,2340,26.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166950174720,17981882368,10.6,423024277504,224984753664,4026505281561,36562994979300,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:54:55.687789,75.56112694740295,0.9895833730697632,0.0090180085971951,2430,27.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166962327552,17969729536,10.6,423024277504,224984753664,4026505358131,36562994993494,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:55:14.218137,78.22526788711548,0.9902778267860411,0.0067342799156904,2520,28.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166678712320,18253344768,10.8,423024277504,224984755712,4026505439197,36562995008939,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:55:33.024173,80.78787350654602,0.9888889193534852,0.0071168285794556,2610,29.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166396317696,18535739392,10.9,423024277504,224984755712,4026505518835,36562995020253,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:55:51.349069,83.44707417488098,0.9888889193534852,0.0071226684376597,2700,30.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166100504576,18831552512,11.1,423024277504,224984780800,4026505603239,36562995033080,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:56:09.848953,86.10880088806152,0.9902778267860411,0.0070125409401953,2790,31.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166112669696,18819387392,11.1,423024277504,224984782336,4026505692415,36562995048029,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:56:28.076962,88.6609034538269,0.9909722208976746,0.0039350977167487,2880,32.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165816270848,19115786240,11.2,423024277504,224984782336,4026505786149,36562995063485,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:56:46.500997,91.30395221710204,0.9895833730697632,0.0057110325433313,2970,33.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165546352640,19385704448,11.4,423024277504,224984783872,4026505879781,36562995076234,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:57:04.841601,93.93650650978088,0.9888889193534852,0.0083249416202306,3060,34.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165262942208,19669114880,11.5,423024277504,224984783872,4026505978969,36562995090520,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:57:23.302231,96.55803418159483,0.9909722208976746,0.0038659046404063,3150,35.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165262917632,19669139456,11.5,423024277504,224984783872,4026506081993,36562995105923,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:57:42.110193,99.21379828453064,0.9916666746139526,0.0020682024769484,3240,36.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,164977053696,19955003392,11.7,423024277504,224984783872,4026506187259,36562995120478,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:58:00.846309,101.78018164634705,0.9916666746139526,0.0019633076153695,3330,37.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,164683034624,20249022464,11.8,423024277504,224984783872,4026506257165,36562995132078,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:58:19.252443,104.41456937789916,0.9888889193534852,0.0062860921025276,3420,38.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,164409880576,20522176512,12.0,423024277504,224984783872,4026506349475,36562995144589,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:58:38.113753,107.05605626106262,0.9909722208976746,0.0023263955954462,3510,39.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,164409491456,20522565632,12.0,423024277504,224984783872,4026506451785,36562995160488,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,3,2022-04-11T19:58:57.317992,109.62118268013,0.9895833730697632,0.0040229731239378,3600,40.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,164125138944,20806918144,12.1,423024277504,224984783872,4026506554025,36562995172748,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:59:16.009015,112.2774817943573,0.9916666746139526,0.0018458501435816,3690,41.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,163829448704,21102608384,12.3,423024277504,224984783872,4026506658122,36562995188383,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:59:34.703192,114.90510106086732,0.9909722208976746,0.003024497302249,3780,42.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,163556540416,21375270912,12.4,423024277504,224984783872,4026508951638,36562995227845,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T19:59:53.031459,117.3979959487915,0.9909722208976746,0.0032751392573118,3870,43.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,163554893824,21376671744,12.4,423024277504,224984783872,4026511198790,36562995263874,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T20:00:12.779272,119.92797827720642,0.9868055582046508,0.0083570377901196,3960,44.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,171769901056,13162459136,8.1,423024277504,224984817152,4026515664162,36562995331531,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,3,2022-04-11T20:00:31.243554,122.49971771240234,0.9902778267860411,0.0044235289096832,4050,45.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,171497914368,13434142720,8.2,423024277504,224984817152,4026520131428,36562995400719,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T20:00:49.643796,125.20360565185548,0.9868055582046508,0.0076752942986786,4140,46.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,171202027520,13729538048,8.4,423024277504,224984904192,4026524604714,36562995471312,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T20:01:07.943439,127.8839271068573,0.9909722208976746,0.0069495057687163,4230,47.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,170930855936,14000840704,8.5,423024277504,224984925184,4026529078128,36562995537645,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T20:01:26.333385,130.55122423171997,0.9916666746139526,0.0017276598373427,4320,48.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,170649137152,14282584064,8.7,423024277504,224984925184,4026533557504,36562995608441,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T20:01:44.737816,133.26941871643066,0.9909722208976746,0.0019783438183367,4410,49.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,170353221632,14578778112,8.8,423024277504,224985020416,4026538037672,36562995677288,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T20:02:03.347819,136.01130437850952,0.9916666746139526,0.0017057554796338,4500,50.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,170352635904,14578872320,8.8,423024277504,224985020416,4026542517334,36562995745548,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T20:02:21.657884,138.63499522209167,0.9916666746139526,0.0013185376301407,4590,51.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,170069049344,14862589952,9.0,423024277504,224985021952,4026547003514,36562995819551,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T20:02:40.489852,141.39545035362244,0.9909722208976746,0.0019974005408585,4680,52.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169785864192,15145799680,9.1,423024277504,224985023488,4026551493388,36562995895160,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T20:02:58.917645,144.1191384792328,0.9902778267860411,0.0029159756377339,4770,53.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169501392896,15430664192,9.3,423024277504,224985023488,4026553773862,36562995938152,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,3,2022-04-11T20:03:17.347766,146.8252613544464,0.9916666746139526,0.0012000167043879,4860,54.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169230118912,15701938176,9.4,423024277504,224985023488,4026553849318,36562995951317,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,3,2022-04-11T20:03:35.904607,149.51278948783877,0.9916666746139526,0.0013090398861095,4950,55.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,168945651712,15986405376,9.6,423024277504,224985023488,4026553930624,36562995966754,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,3,2022-04-11T20:03:54.469930,152.1918613910675,0.9916666746139526,0.0014238851144909,5040,56.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,168946409472,15985647616,9.6,423024277504,224985023488,4026554005698,36562995980902,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,3,2022-04-11T20:04:12.887936,154.8740620613098,0.9916666746139526,0.0009738182416185,5130,57.0,90,1649720776.092513,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,168661995520,16270061568,9.7,423024277504,224985023488,4026554081416,36562995993153,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
