workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax,5,2022-04-13T15:16:04.368344,0.376652717590332,0.1031000018119812,2.3136472702026367,0,0.0,781,1649877360.440561,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,23.4,2095.0760000000005,218788868096,155376881664,62107746304,29.0,10984135680,56158936064,911897322763,15275406247340,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T15:16:32.491083,23.654295921325684,0.3268000185489654,1.8906227350234983,781,1.0,781,1649877360.440561,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,22.3,2095.0760000000005,218788868096,155333234688,62151270400,29.0,10984565760,56158937600,912142275790,15275427434042,1,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,5,2022-04-13T15:16:54.147358,40.631208658218384,0.4047000110149383,1.6433755159378052,1562,2.0,781,1649877360.440561,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.6,2095.0760000000005,218788868096,155305807872,62178697216,29.0,10984565760,56158939136,912144558768,15275427538808,1,0.07,0.925807509427775,12198.0,11293.0,905.0,34.0,0.07,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T15:17:15.088719,56.880300521850586,0.4871000349521637,1.4580813646316528,2343,3.0,781,1649877360.440561,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.6,2095.0760000000005,218788868096,155303993344,62180511744,29.0,10984565760,56158939136,912146874558,15275427677664,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T15:17:36.384446,73.00271534919739,0.5497000217437744,1.284454107284546,3124,4.0,781,1649877360.440561,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.4,2095.0760000000005,218788868096,155347595264,62136909824,29.0,10984565760,56159025152,912149174287,15275427799608,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T15:17:57.777643,89.56546068191528,0.5660000443458557,1.2375211715698242,3905,5.0,781,1649877360.440561,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.6,2095.0760000000005,218788868096,155278553088,62205952000,29.0,10984741888,56159026688,912151498683,15275427948087,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T15:18:19.322164,106.3056652545929,0.6073000431060791,1.1134984493255615,4686,6.0,781,1649877360.440561,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.6,2095.0760000000005,218788868096,155447701504,62036803584,29.0,10984741888,56159060480,912153945594,15275428140169,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T15:18:40.687620,122.874258518219,0.6522000432014465,1.016998529434204,5467,7.0,781,1649877360.440561,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.6,2095.0760000000005,218788868096,155716067328,61768953856,28.8,10984741888,56159060480,912156392223,15275428336973,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T15:19:02.589612,139.73044657707214,0.6692000031471252,0.9601557850837708,6248,8.0,781,1649877360.440561,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.5,2095.0760000000005,218788868096,155301380096,62183124992,29.0,10984741888,56159076864,912158711581,15275428476967,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T15:19:24.354974,156.52796411514282,0.6856000423431396,0.9093382358551024,7029,9.0,781,1649877360.440561,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.6,2095.0760000000005,218788868096,155235766272,62248738816,29.0,10984741888,56159078400,912161010519,15275428595913,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T15:19:45.369352,172.89957189559937,0.6913000345230103,0.9030320048332214,7810,10.0,781,1649877360.440561,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.7,2095.0760000000005,218788868096,154967195648,62517309440,29.2,10984741888,56159079936,912163296384,15275428701083,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T15:20:06.293543,188.97882270812988,0.7073000073432922,0.8561887145042419,8591,11.0,781,1649877360.440561,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.4,2095.0760000000005,218788868096,155841884160,61642620928,28.8,10984741888,56159079936,912165613210,15275428840219,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
