workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax,4,2022-04-13T20:30:52.781054,0.3226003646850586,0.0982000082731247,2.3157098293304443,0,0.0,781,1649896249.7294197,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,5.0,2095.0760000000005,218788868096,206505603072,10929684480,5.6,11000136704,56184761856,915392880885,15284128572676,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T20:31:15.893634,19.87080717086792,0.4592000246047973,1.4780193567276,781,1.0,781,1649896249.7294197,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206863065088,10572222464,5.5,11000136704,56184882176,915392897343,15284128580315,1,0.1,0.925807509427775,12198.0,11293.0,905.0,34.0,0.1,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T20:31:33.036677,33.581353187561035,0.5475000143051147,1.2813706398010254,1562,2.0,781,1649896249.7294197,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206475001856,10960285696,5.6,11000136704,56184883712,915395120315,15284128622078,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T20:31:50.477366,47.57464194297791,0.6055999994277954,1.1185827255249023,2343,3.0,781,1649896249.7294197,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206466211840,10969075712,5.6,11000136704,56184883712,915397340193,15284128660302,1,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T20:32:08.580435,61.82348370552063,0.6281000375747681,1.073290228843689,3124,4.0,781,1649896249.7294197,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.8,2095.0760000000005,218788868096,207125917696,10309369856,5.3,11000136704,56184885248,915399872261,15284178536163,1,0.22,0.925807509427775,12198.0,11293.0,905.0,34.0,0.22,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T20:32:27.250957,76.74307203292847,0.6665000319480896,0.9515935182571412,3905,5.0,781,1649896249.7294197,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,207114289152,10320998400,5.3,11000136704,56184885248,915402280389,15284228390355,1,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T20:32:45.563523,91.4427888393402,0.6869000196456909,0.8941348195075989,4686,6.0,781,1649896249.7294197,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206460682240,10974605312,5.6,11000136704,56184885248,915404504779,15284228426590,1,0.23,0.925807509427775,12198.0,11293.0,905.0,35.0,0.23,0.925807509427775,12198.0,11293.0,905.0,35.0
cifar10_jax,4,2022-04-13T20:33:04.603736,106.50760579109192,0.704300045967102,0.8709083199501038,5467,7.0,781,1649896249.7294197,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,207103447040,10332057600,5.3,11000136704,56184885248,915406729751,15284228468465,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T20:33:22.996463,121.34403157234192,0.7163000106811523,0.8312610983848572,6248,8.0,781,1649896249.7294197,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206740398080,10694889472,5.5,11000136704,56184885248,915459125437,15284228836401,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,4,2022-04-13T20:33:41.628250,136.3896186351776,0.734000027179718,0.793401837348938,7029,9.0,781,1649896249.7294197,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206452064256,10983223296,5.6,11000136704,56184885248,915461351621,15284228876966,1,0.14,0.925807509427775,12198.0,11293.0,905.0,34.0,0.14,0.925807509427775,12198.0,11293.0,905.0,34.0
