workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax_dropout,2,2022-04-13T15:05:41.198754,0.2770562171936035,0.103700004518032,2.315649509429932,0,0.0,781,1649876738.3587177,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,10.2,2194.842,186810937344,148755623936,36683735040,20.4,423108261376,247076257280,4112564633143,37338639102116,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
cifar10_jax_dropout,2,2022-04-13T15:06:05.564789,20.783946752548218,0.3963000178337097,1.685227632522583,781,1.0,781,1649876738.3587177,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.8,2194.842,186810937344,148514529280,36924829696,20.5,423108261376,247076325376,4112564930215,37338639343047,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T15:06:23.304020,34.495128870010376,0.4789000153541565,1.433382272720337,1562,2.0,781,1649876738.3587177,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,148416548864,37022416896,20.6,423108261376,247076325376,4112567347147,37338639539963,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T15:06:41.074893,48.43018579483032,0.511900007724762,1.360500693321228,2343,3.0,781,1649876738.3587177,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.8,2194.842,186810937344,148537548800,36901679104,20.5,423108261376,247076450304,4112663016007,37338640427350,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T15:06:58.756360,62.30772757530213,0.5545000433921814,1.2350740432739258,3124,4.0,781,1649876738.3587177,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,148439822336,36999536640,20.5,423108261376,247076450304,4112665441509,37338640633025,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T15:07:16.999781,76.54515981674194,0.6034000515937805,1.125492811203003,3905,5.0,781,1649876738.3587177,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,11.0,2194.842,186810937344,148356288512,37083037696,20.6,423108261376,247076451840,4112667946887,37338640895525,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T15:07:35.061603,90.75248622894289,0.6282000541687012,1.0445587635040283,4686,6.0,781,1649876738.3587177,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.8,2194.842,186810937344,148270751744,37169098752,20.6,423108261376,247076457472,4112803598277,37338641992084,1,0.02,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.02,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T15:07:52.728364,104.16216278076172,0.650700032711029,0.998510718345642,5467,7.0,781,1649876738.3587177,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.8,2194.842,186810937344,148293574656,37145784320,20.6,423108261376,247076457472,4112806035231,37338642208530,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T15:08:09.726788,117.5630223751068,0.666100025177002,0.9349943995475768,6248,8.0,781,1649876738.3587177,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,148286881792,37145870336,20.6,423108261376,247076515840,4112808469265,37338642425297,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,2,2022-04-13T15:08:26.185605,130.4504373073578,0.6769000291824341,0.9196006059646606,7029,9.0,781,1649876738.3587177,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,9.9,2194.842,186810937344,148219457536,37219770368,20.7,423108261376,247076515840,4112810873921,37338642607653,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
