workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.coil100.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
coil100_jax_dropout,2,2022-04-11T19:29:48.752012,29.56170415878296,0.9743055701255798,0.0693922340869903,900,10.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,167363928064,17567965184,10.4,423024261120,224982020096,4025804358032,36562984323195,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:30:08.214358,32.1262845993042,0.975694477558136,0.0499798618257045,990,11.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,167080398848,17851654144,10.6,423024261120,224982056960,4025822468972,36562984486992,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:30:27.522245,34.744860887527466,0.9777777791023254,0.0480523668229579,1080,12.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166796337152,18135715840,10.7,423024261120,224982056960,4025841596678,36562984753928,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:30:46.709516,37.292502641677856,0.9729166626930236,0.0573952309787273,1170,13.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166511570944,18420482048,10.9,423024261120,224982099968,4025861035284,36562985083413,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:31:05.869737,39.90817189216614,0.9784722328186036,0.036352127790451,1260,14.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166498529280,18433523712,10.9,423024261120,224982212096,4025879151360,36562985236614,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:31:24.497856,42.48786425590515,0.9826388955116272,0.0299872662872076,1350,15.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166226980864,18705072128,11.0,423024261120,224982212096,4025897230814,36562985373808,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:31:43.101706,45.03304290771485,0.9798611402511596,0.0433717519044876,1440,16.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165941776384,18990276608,11.2,423024261120,224982213632,4025915312054,36562985505127,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:32:01.706820,47.57931661605835,0.9840278029441832,0.0289206616580486,1530,17.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165658460160,19273592832,11.3,423024261120,224982213632,4025933428626,36562985655839,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:32:21.217968,50.15021514892578,0.9826388955116272,0.0249436311423778,1620,18.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165644910592,19287142400,11.3,423024261120,224982215168,4025951519656,36562985803984,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:32:40.381615,52.71782302856445,0.9805555939674376,0.0309095550328493,1710,19.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165371985920,19560067072,11.5,423024261120,224982215168,4025969613200,36562985960225,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:32:59.186616,55.28869795799256,0.9847222566604614,0.0251547917723655,1800,20.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165075648512,19856404480,11.6,423024261120,224982215168,4025987750818,36562986093795,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:33:18.168373,57.94477534294128,0.9868055582046508,0.0198067538440227,1890,21.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,164802965504,20129087488,11.8,423024261120,224982215168,4026005869286,36562986268640,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:33:36.999121,60.56626534461975,0.9840278029441832,0.0161921977996826,1980,22.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,164802158592,20129730560,11.8,423024261120,224982215168,4026023975862,36562986418207,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:33:55.474586,63.180466413497925,0.9854167103767396,0.029922991991043,2070,23.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,164505866240,20426186752,11.9,423024261120,224982215168,4026024118534,36562986434583,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:34:15.736053,65.7948477268219,0.9805555939674376,0.0415162369608879,2160,24.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,171893059584,13038993408,8.0,423024261120,224982215168,4026024229434,36562986452350,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:34:34.456078,68.45842146873474,0.9826388955116272,0.0282818116247653,2250,25.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,171609817088,13322235904,8.1,423024261120,224982215168,4026024383980,36562986469742,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:34:52.922948,71.12940573692322,0.9888889193534852,0.0118332616984844,2340,26.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,171336024064,13596028928,8.3,423024261120,224982215168,4026024512350,36562986487237,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:35:13.078211,73.83275437355042,0.9868055582046508,0.018469862639904,2430,27.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,3.6,2194.842,186810937344,174275698688,10702491648,6.7,423024261120,224982266880,4026027766990,36562989489214,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:35:32.147204,76.50838494300842,0.987500011920929,0.0187260825186967,2520,28.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.2,2194.842,186810937344,171730993152,13234614272,8.1,423024261120,224982746112,4026027925430,36562989619334,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:35:50.895720,79.25541162490845,0.9854167103767396,0.0220341589301824,2610,29.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,171393970176,13538529280,8.3,423024261120,224983690752,4026027962124,36562989643557,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:36:09.603494,81.93950986862183,0.9861111640930176,0.0274367928504943,2700,30.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,171197583360,13734473728,8.4,423024261120,224984045056,4026027996920,36562989656018,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:36:28.365642,84.64130425453186,0.988194465637207,0.0168518181890249,2790,31.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,170876223488,14055342080,8.5,423024261120,224984045056,4026032457422,36562989701820,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:36:47.147267,87.33242726325989,0.9868055582046508,0.0101801957935094,2880,32.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,170549571584,14382788608,8.7,423024261120,224984269312,4026036920146,36562989758051,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:37:06.028584,89.97159695625305,0.9888889193534852,0.0105224149301648,2970,33.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,170244591616,14687465472,8.9,423024261120,224984270848,4026041384298,36562989813050,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:37:24.921038,92.59984374046326,0.9868055582046508,0.0134044289588928,3060,34.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169949474816,14982582272,9.0,423024261120,224984270848,4026045853212,36562989872464,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:37:43.654133,95.25912976264954,0.9895833730697632,0.0113170547410845,3150,35.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169881886720,15050170368,9.1,423024261120,224984272384,4026050325910,36562989928693,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:38:02.186483,97.94073677062988,0.987500011920929,0.014363657683134,3240,36.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169927127040,15004438528,9.0,423024261120,224984272384,4026054802254,36562989982653,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:38:20.922809,100.61546421051024,0.988194465637207,0.015963552519679,3330,37.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169643835392,15287975936,9.2,423024261120,224984272384,4026059278508,36562990046146,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:38:39.393335,103.29714369773863,0.988194465637207,0.0147330006584525,3420,38.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169338474496,15593582592,9.4,423024261120,224984272384,4026063761330,36562990101377,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:38:57.806047,105.9528501033783,0.9861111640930176,0.0256025064736604,3510,39.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169025953792,15906103296,9.5,423024261120,224984272384,4026068247028,36562990155357,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:39:16.633695,108.6053512096405,0.987500011920929,0.0234019756317138,3600,40.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,169014493184,15917072384,9.5,423024261120,224984272384,4026072732966,36562990210104,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:39:35.123977,111.26849460601808,0.9888889193534852,0.0097597623243927,3690,41.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,168637538304,16294518784,9.7,423024261120,224984272384,4026075012710,36562990243561,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:39:53.549594,113.91839933395386,0.987500011920929,0.017633531242609,3780,42.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,168324476928,16607580160,9.9,423024261120,224984272384,4026075091434,36562990258683,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:40:11.996195,116.56455206871031,0.9868055582046508,0.023560969159007,3870,43.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,168006262784,16925794304,10.1,423024261120,224984309248,4026075169020,36562990273406,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:40:30.815502,119.20337677001952,0.9888889193534852,0.0209597330540418,3960,44.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,167956787200,16975269888,10.1,423024261120,224984309248,4026075247456,36562990285990,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:40:49.845835,121.79078125953674,0.988194465637207,0.0180472638458013,4050,45.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,167623340032,17308717056,10.3,423024261120,224984350720,4026075314522,36562990300637,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:41:08.972990,124.36688208580016,0.9888889193534852,0.0117229595780372,4140,46.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,167375507456,17556549632,10.4,423024261120,224984427008,4026075385684,36562990315858,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:41:28.043430,126.93315005302428,0.9854167103767396,0.0171995386481285,4230,47.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,167092477952,17839579136,10.6,423024261120,224984427008,4026075456672,36562990328038,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:41:46.623444,129.59300017356873,0.9888889193534852,0.025412568822503,4320,48.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,167006830592,17925226496,10.6,423024261120,224984452096,4026075533456,36562990342905,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:42:05.046900,132.23067569732666,0.987500011920929,0.0166297815740108,4410,49.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166698606592,18233450496,10.8,423024261120,224984453632,4026075613610,36562990357950,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:42:23.532259,134.86423778533936,0.988194465637207,0.0206011291593313,4500,50.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166413901824,18518155264,10.9,423024261120,224984453632,4026075693620,36562990369634,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:42:41.996607,137.52881574630737,0.9888889193534852,0.0106386635452508,4590,51.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166118559744,18813497344,11.1,423024261120,224984455168,4026075778106,36562990382977,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:43:00.478913,140.1671965122223,0.988194465637207,0.02005504257977,4680,52.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,166117748736,18814308352,11.1,423024261120,224984455168,4026075867010,36562990397189,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:43:18.961071,142.81224822998047,0.9895833730697632,0.010328029282391,4770,53.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165833420800,19098636288,11.2,423024261120,224984455168,4026075959672,36562990412306,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,2,2022-04-11T19:43:37.451514,145.44689798355105,0.988194465637207,0.0112450113520026,4860,54.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165562535936,19369521152,11.4,423024261120,224984455168,4026076053060,36562990424975,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:43:55.915710,148.07634949684143,0.988194465637207,0.0207854602485895,4950,55.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165258035200,19674021888,11.5,423024261120,224984455168,4026076152450,36562990440081,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:44:14.422322,150.70735621452332,0.9868055582046508,0.022691112011671,5040,56.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,165258215424,19673841664,11.5,423024261120,224984455168,4026076256044,36562990456444,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,2,2022-04-11T19:44:33.120252,153.3611261844635,0.988194465637207,0.0214068889617919,5130,57.0,90,1649719579.2119355,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,5.3,2194.842,186810937344,164976586752,19955470336,11.7,423024261120,224984455168,4026076332592,36562990466660,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
