workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax_dropout,4,2022-04-13T20:27:16.692511,0.3344841003417969,0.0994000062346458,2.308411121368408,0,0.0,781,1649896031.8898437,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,5.3,2194.842,186810937344,150221795328,35250417664,19.6,423108294144,247123988992,4132669050850,37338983761456,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,4,2022-04-13T20:27:44.727360,23.42183017730713,0.2513000071048736,2.1243205070495605,781,1.0,781,1649896031.8898437,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,5.3,2194.842,186810937344,150207369216,35264540672,19.6,423108294144,247123988992,4132669064284,37338983768493,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,4,2022-04-13T20:28:07.124287,40.71576237678528,0.3221000134944916,1.8280506134033203,1562,2.0,781,1649896031.8898437,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,5.3,2194.842,186810937344,150207197184,35264872448,19.6,423108294144,247123988992,4132671287558,37338983857448,1,0.03,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.03,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,4,2022-04-13T20:28:29.836115,58.12368631362915,0.4015000164508819,1.6396697759628296,2343,3.0,781,1649896031.8898437,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,5.3,2194.842,186810937344,150207172608,35264757760,19.6,423108294144,247123988992,4132673510188,37338983947166,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,4,2022-04-13T20:28:52.132454,75.35339665412903,0.4499000310897827,1.5193347930908203,3124,4.0,781,1649896031.8898437,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,5.3,2194.842,186810937344,150207250432,35264286720,19.6,423108294144,247123988992,4132675736940,37338984034675,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,4,2022-04-13T20:29:14.302300,92.50168347358704,0.4853000342845917,1.4474366903305054,3905,5.0,781,1649896031.8898437,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,5.3,2194.842,186810937344,150207336448,35263954944,19.6,423108294144,247123988992,4132677986000,37338984124298,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,4,2022-04-13T20:29:35.562341,108.96283149719238,0.5387000441551208,1.299019455909729,4686,6.0,781,1649896031.8898437,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,5.3,2194.842,186810937344,150207385600,35264176128,19.6,423108294144,247123988992,4132680209788,37338984211648,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,31.0
cifar10_jax_dropout,4,2022-04-13T20:29:57.461978,125.83232045173644,0.5615000128746033,1.2250657081604004,5467,7.0,781,1649896031.8898437,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,5.3,2194.842,186810937344,150158004224,35314081792,19.6,423108294144,247123988992,4132682438572,37338984306547,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
cifar10_jax_dropout,4,2022-04-13T20:30:19.421088,142.71509957313538,0.5845000147819519,1.1713557243347168,6248,8.0,781,1649896031.8898437,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,5.3,2194.842,186810937344,150182117376,35290021888,19.6,423108294144,247124013568,4132684666206,37338984396382,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
cifar10_jax_dropout,4,2022-04-13T20:30:41.838049,159.44922351837158,0.6070000529289246,1.10589337348938,7029,9.0,781,1649896031.8898437,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,5.3,2194.842,186810937344,150032453632,35439456256,19.7,423108294144,247124016640,4132686891832,37338984488763,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,32.0
