workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax,3,2022-04-13T20:21:16.781626,0.3235821723937988,0.1000000014901161,2.314748525619507,0,0.0,781,1649895673.6996589,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.8,2095.0760000000005,218788868096,206653747200,10781294592,5.5,11000136704,56184524288,915024861214,15284025742882,1,0.18,0.925807509427775,12198.0,11293.0,905.0,34.0,0.18,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,3,2022-04-13T20:21:40.747732,20.6829936504364,0.4654000103473663,1.477670192718506,781,1.0,781,1649895673.6996589,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206612480000,10822447104,5.6,11000136704,56184525824,915074556360,15284026063733,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,3,2022-04-13T20:21:58.797541,35.13461947441101,0.5494000315666199,1.2620928287506104,1562,2.0,781,1649895673.6996589,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206610907136,10824335360,5.6,11000136704,56184525824,915076782860,15284026100596,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,3,2022-04-13T20:22:16.223468,49.03722858428955,0.5711000561714172,1.2289832830429075,2343,3.0,781,1649895673.6996589,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206603309056,10831933440,5.6,11000136704,56184527360,915079004366,15284026134746,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,3,2022-04-13T20:22:33.766779,63.0913405418396,0.6203000545501709,1.0928133726119995,3124,4.0,781,1649895673.6996589,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206594334720,10840907776,5.6,11000136704,56184527360,915081221930,15284026165797,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,3,2022-04-13T20:22:51.856493,77.2557475566864,0.6497000455856323,0.9929576516151428,3905,5.0,781,1649895673.6996589,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206585659392,10849583104,5.6,11000136704,56184527360,915083447262,15284026201193,1,0.2,0.925807509427775,12198.0,11293.0,905.0,34.0,0.2,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,3,2022-04-13T20:23:09.349345,91.18131494522096,0.6785000562667847,0.922123372554779,4686,6.0,781,1649895673.6996589,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206585049088,10850193408,5.6,11000136704,56184527360,915085667844,15284026236668,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,3,2022-04-13T20:23:26.777154,105.08276867866516,0.6853000521659851,0.9166927337646484,5467,7.0,781,1649895673.6996589,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,207042752512,10392244224,5.4,11000136704,56184527360,915087887890,15284026270912,1,0.23,0.925807509427775,12198.0,11293.0,905.0,35.0,0.23,0.925807509427775,12198.0,11293.0,905.0,35.0
cifar10_jax,3,2022-04-13T20:23:44.125171,118.96968340873718,0.7095000147819519,0.8418253064155579,6248,8.0,781,1649895673.6996589,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206577782784,10857504768,5.6,11000136704,56184527360,915090108004,15284026304549,1,0.23,0.925807509427775,12198.0,11293.0,905.0,35.0,0.23,0.925807509427775,12198.0,11293.0,905.0,35.0
cifar10_jax,3,2022-04-13T20:24:01.348835,132.74430537223816,0.7140000462532043,0.8586598038673401,7029,9.0,781,1649895673.6996589,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,206576472064,10858815488,5.6,11000136704,56184527360,915092331744,15284026341658,1,0.23,0.925807509427775,12198.0,11293.0,905.0,35.0,0.23,0.925807509427775,12198.0,11293.0,905.0,35.0
