workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax,5,2022-04-13T17:40:05.523597,0.3721613883972168,0.1022000014781951,2.304783344268799,0,0.0,781,1649886000.8514512,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,188960362496,28546236416,13.6,10999929856,56176299520,912940610618,15282717266564,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T17:40:34.449059,24.253586053848267,0.2869000136852264,1.944574952125549,781,1.0,781,1649886000.8514512,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,188623171584,28883427328,13.8,10999929856,56176336896,912940623516,15282717273441,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T17:40:57.766257,42.33130645751953,0.4214000105857849,1.6025320291519165,1562,2.0,781,1649886000.8514512,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,184633245696,32873353216,15.6,10999929856,56176336896,912942844850,15282717356022,1,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T17:41:21.489882,60.36640858650208,0.5067999958992004,1.3867038488388062,2343,3.0,781,1649886000.8514512,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,188817522688,28689076224,13.7,10999929856,56176419840,912945069490,15282717440068,1,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T17:41:45.300379,78.89152073860168,0.5459000468254089,1.2853529453277588,3124,4.0,781,1649886000.8514512,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,184435642368,33070956544,15.7,10999929856,56176421376,912947295274,15282717525951,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T17:42:10.049369,98.01243805885316,0.5926000475883484,1.1753324270248413,3905,5.0,781,1649886000.8514512,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,186766483456,30740115456,14.6,10999929856,56176422912,912949519994,15282717609778,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T17:42:34.320943,116.90358543395996,0.6292000412940979,1.0619596242904663,4686,6.0,781,1649886000.8514512,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,189754302464,27751661568,13.3,10999929856,56176422912,912951744500,15282717692929,1,0.03,0.925807509427775,12198.0,11293.0,905.0,34.0,0.03,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T17:42:59.214185,136.37503361701965,0.6516000032424927,1.0010548830032349,5467,7.0,781,1649886000.8514512,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,183543656448,33962942464,16.1,10999929856,56176422912,912953972732,15282717780568,1,0.02,0.925807509427775,12198.0,11293.0,905.0,34.0,0.02,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T17:43:22.744868,154.61027717590332,0.6686000227928162,0.9524509310722352,6248,8.0,781,1649886000.8514512,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,188166385664,29340213248,14.0,10999929856,56176422912,912956199216,15282717862934,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T17:43:46.381890,172.944739818573,0.688800036907196,0.9002832174301147,7029,9.0,781,1649886000.8514512,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,184081297408,33425301504,15.9,10999929856,56176422912,912958425928,15282717948471,1,0.13,0.925807509427775,12198.0,11293.0,905.0,34.0,0.13,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,5,2022-04-13T17:44:09.945970,191.2140843868256,0.7006000280380249,0.8694586157798767,7810,10.0,781,1649886000.8514512,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,4.9,2095.0760000000005,218788868096,188446007296,29060591616,13.9,10999929856,56176422912,912960651672,15282718033756,1,0.12,0.925807509427775,12198.0,11293.0,905.0,34.0,0.12,0.925807509427775,12198.0,11293.0,905.0,34.0
